Instantiated DTM.
Cyc=          0 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x80000004]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000000  J j       pc + 0x4c
Cyc=        152 Op1=[0x81818181] Op2=[0x81818181] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x81818181] PC= 0x800002cc    bne     t5, t4, pc + 972
Cyc=        153 Op1=[0x81818000] Op2=[0x00000000] W[W, 1= 0x81818000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002d0    lui     ra, 0x81818
Cyc=        154 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818181]   Mem[0: R:0x00000000 W:0x81818000] PC= 0x800002d4    addi    ra, ra, 385
Cyc=        155 Op1=[0x00000000] Op2=[0xffffffc1] W[W, 2= 0xffffffc1]   Mem[0: R:0x00000000 W:0x81818181] PC= 0x800002d8    li      sp, -63
Cyc=        156 Op1=[0x81818181] Op2=[0xffffffc1] W[W,30= 0xc0c0c0c0]   Mem[0: R:0x00000000 W:0xffffffc1] PC= 0x800002dc    sra     t5, ra, sp
Cyc=        157 Op1=[0xc0c0c000] Op2=[0x00000000] W[W,29= 0xc0c0c000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002e0    lui     t4, 0xc0c0c
Cyc=        158 Op1=[0xc0c0c000] Op2=[0x000000c0] W[W,29= 0xc0c0c0c0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002e4    addi    t4, t4, 192
Cyc=        159 Op1=[0x00000000] Op2=[0x00000012] W[W, 3= 0x00000012]   Mem[0: R:0x06630090 W:0x00000000] PC= 0x800002e8    li      gp, 18
Cyc=        160 Op1=[0xc0c0c0c0] Op2=[0xc0c0c0c0] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0xc0c0c0c0] PC= 0x800002ec    bne     t5, t4, pc + 940
Cyc=        161 Op1=[0x81818000] Op2=[0x00000000] W[W, 1= 0x81818000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002f0    lui     ra, 0x81818
Cyc=        162 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818181]   Mem[0: R:0x00000000 W:0x81818000] PC= 0x800002f4    addi    ra, ra, 385
Cyc=        163 Op1=[0x00000000] Op2=[0xffffffc7] W[W, 2= 0xffffffc7]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002f8    li      sp, -57
Cyc=        164 Op1=[0x81818181] Op2=[0xffffffc7] W[W,30= 0xff030303]   Mem[0: R:0x00000000 W:0xffffffc7] PC= 0x800002fc    sra     t5, ra, sp
Cyc=        165 Op1=[0xff030000] Op2=[0x00000000] W[W,29= 0xff030000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000300    lui     t4, 0xff030
Cyc=        166 Op1=[0xff030000] Op2=[0x00000303] W[W,29= 0xff030303]   Mem[0: R:0x00000000 W:0x00000012] PC= 0x80000304    addi    t4, t4, 771
Cyc=        167 Op1=[0x00000000] Op2=[0x00000013] W[W, 3= 0x00000013]   Mem[0: R:0xff066300 W:0x00000000] PC= 0x80000308    li      gp, 19
Cyc=        168 Op1=[0xff030303] Op2=[0xff030303] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0xff030303] PC= 0x8000030c    bne     t5, t4, pc + 908
Cyc=        169 Op1=[0x81818000] Op2=[0x00000000] W[W, 1= 0x81818000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000310    lui     ra, 0x81818
Cyc=        170 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818181]   Mem[0: R:0x00000000 W:0x81818000] PC= 0x80000314    addi    ra, ra, 385
Cyc=        171 Op1=[0x00000000] Op2=[0xffffffce] W[W, 2= 0xffffffce]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000318    li      sp, -50
Cyc=        172 Op1=[0x81818181] Op2=[0xffffffce] W[W,30= 0xfffe0606]   Mem[0: R:0x00000000 W:0xffffffce] PC= 0x8000031c    sra     t5, ra, sp
Cyc=        173 Op1=[0xfffe0000] Op2=[0x00000000] W[W,29= 0xfffe0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000320    lui     t4, 0xfffe0
Cyc=        174 Op1=[0xfffe0000] Op2=[0x00000606] W[W,29= 0xfffe0606]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000324    addi    t4, t4, 1542
Cyc=        175 Op1=[0x00000000] Op2=[0x00000014] W[W, 3= 0x00000014]   Mem[0: R:0x03ff0663 W:0x00000000] PC= 0x80000328    li      gp, 20
Cyc=        176 Op1=[0xfffe0606] Op2=[0xfffe0606] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0xfffe0606] PC= 0x8000032c    bne     t5, t4, pc + 876
Cyc=        177 Op1=[0x81818000] Op2=[0x00000000] W[W, 1= 0x81818000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000330    lui     ra, 0x81818
Cyc=        178 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818181]   Mem[0: R:0x00000000 W:0x81818000] PC= 0x80000334    addi    ra, ra, 385
Cyc=        179 Op1=[0x00000000] Op2=[0xffffffff] W[W, 2= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x80000338    li      sp, -1
Cyc=        180 Op1=[0x81818181] Op2=[0xffffffff] W[W,30= 0xffffffff]   Mem[0: R:0xc0006f00 W:0xffffffff] PC= 0x8000033c    sra     t5, ra, sp
Cyc=        181 Op1=[0x00000000] Op2=[0xffffffff] W[W,29= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x80000340    li      t4, -1
Cyc=        182 Op1=[0x00000000] Op2=[0x00000015] W[W, 3= 0x00000015]   Mem[0: R:0x9303ff06 W:0x00000000] PC= 0x80000344    li      gp, 21
Cyc=        183 Op1=[0xffffffff] Op2=[0xffffffff] W[_,16= 0x00000000]   Mem[0: R:0x04c0006f W:0xffffffff] PC= 0x80000348    bne     t5, t4, pc + 848
Cyc=        184 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000034c    lui     ra, 0x80000
Cyc=        185 Op1=[0x00000000] Op2=[0x00000007] W[W, 2= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x80000350    li      sp, 7
Cyc=        186 Op1=[0x80000000] Op2=[0x00000007] W[W, 1= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000007] PC= 0x80000354    sra     ra, ra, sp
Cyc=        187 Op1=[0xff000000] Op2=[0x00000000] W[W,29= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000358    lui     t4, 0xff000
Cyc=        188 Op1=[0x00000000] Op2=[0x00000016] W[W, 3= 0x00000016]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x8000035c    li      gp, 22
Cyc=        189 Op1=[0xff000000] Op2=[0xff000000] W[_,24= 0x00000000]   Mem[0: R:0x04c0006f W:0xff000000] PC= 0x80000360    bne     ra, t4, pc + 824
Cyc=        190 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000364    lui     ra, 0x80000
Cyc=        191 Op1=[0x00000000] Op2=[0x0000000e] W[W, 2= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000368    li      sp, 14
Cyc=        192 Op1=[0x80000000] Op2=[0x0000000e] W[W, 2= 0xfffe0000]   Mem[0: R:0x00000000 W:0x0000000e] PC= 0x8000036c    sra     sp, ra, sp
Cyc=        193 Op1=[0xfffe0000] Op2=[0x00000000] W[W,29= 0xfffe0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000370    lui     t4, 0xfffe0
Cyc=        194 Op1=[0x00000000] Op2=[0x00000017] W[W, 3= 0x00000017]   Mem[0: R:0xb00f9303 W:0x00000000] PC= 0x80000374    li      gp, 23
Cyc=        195 Op1=[0xfffe0000] Op2=[0xfffe0000] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0xfffe0000] PC= 0x80000378    bne     sp, t4, pc + 800
Cyc=        196 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x8000037c    li      ra, 7
Cyc=        197 Op1=[0x00000007] Op2=[0x00000007] W[W, 1= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000007] PC= 0x80000380    sra     ra, ra, ra
Cyc=        198 Op1=[0x00000000] Op2=[0x00000000] W[W,29= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000384    li      t4, 0
Cyc=        199 Op1=[0x00000000] Op2=[0x00000018] W[W, 3= 0x00000018]   Mem[0: R:0x00b00f93 W:0x00000000] PC= 0x80000388    li      gp, 24
Cyc=        200 Op1=[0x00000000] Op2=[0x00000000] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000038c    bne     ra, t4, pc + 780
Cyc=        201 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000390    li      tp, 0
Cyc=        202 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000394    lui     ra, 0x80000
Cyc=        203 Op1=[0x00000000] Op2=[0x00000007] W[W, 2= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x80000398    li      sp, 7
Cyc=        204 Op1=[0x80000000] Op2=[0x00000007] W[W,30= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000007] PC= 0x8000039c    sra     t5, ra, sp
Cyc=        205 Op1=[0xff000000] Op2=[0x00000000] W[W, 6= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003a0    mv      t1, t5
Cyc=        206 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x80000000] PC= 0x800003a4    addi    tp, tp, 1
Cyc=        207 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000007] PC= 0x800003a8    li      t0, 2
Cyc=        208 Op1=[0x00000001] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003ac  B bne     tp, t0, pc - 24
Cyc=        209 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000394    lui     ra, 0x80000
Cyc=        210 Op1=[0x00000000] Op2=[0x00000007] W[W, 2= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x80000398    li      sp, 7
Cyc=        211 Op1=[0x80000000] Op2=[0x00000007] W[W,30= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000007] PC= 0x8000039c    sra     t5, ra, sp
Cyc=        212 Op1=[0xff000000] Op2=[0x00000000] W[W, 6= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003a0    mv      t1, t5
Cyc=        213 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80000000] PC= 0x800003a4    addi    tp, tp, 1
Cyc=        214 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000007] PC= 0x800003a8    li      t0, 2
Cyc=        215 Op1=[0x00000002] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003ac    bne     tp, t0, pc - 24
Cyc=        216 Op1=[0xff000000] Op2=[0x00000000] W[W,29= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003b0    lui     t4, 0xff000
Cyc=        217 Op1=[0x00000000] Op2=[0x00000019] W[W, 3= 0x00000019]   Mem[0: R:0x6300b00f W:0x00000000] PC= 0x800003b4    li      gp, 25
Cyc=        218 Op1=[0xff000000] Op2=[0xff000000] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0xff000000] PC= 0x800003b8    bne     t1, t4, pc + 736
Cyc=        219 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003bc    li      tp, 0
Cyc=        220 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003c0    lui     ra, 0x80000
Cyc=        221 Op1=[0x00000000] Op2=[0x0000000e] W[W, 2= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x800003c4    li      sp, 14
Cyc=        222 Op1=[0x80000000] Op2=[0x0000000e] W[W,30= 0xfffe0000]   Mem[0: R:0x00000000 W:0x0000000e] PC= 0x800003c8    sra     t5, ra, sp
Cyc=        223 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003cc    nop
Cyc=        224 Op1=[0xfffe0000] Op2=[0x00000000] W[W, 6= 0xfffe0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003d0    mv      t1, t5
Cyc=        225 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x80000000] PC= 0x800003d4    addi    tp, tp, 1
Cyc=        226 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000e] PC= 0x800003d8    li      t0, 2
Cyc=        227 Op1=[0x00000001] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003dc  B bne     tp, t0, pc - 28
Cyc=        228 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003c0    lui     ra, 0x80000
Cyc=        229 Op1=[0x00000000] Op2=[0x0000000e] W[W, 2= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x800003c4    li      sp, 14
Cyc=        230 Op1=[0x80000000] Op2=[0x0000000e] W[W,30= 0xfffe0000]   Mem[0: R:0x00000000 W:0x0000000e] PC= 0x800003c8    sra     t5, ra, sp
Cyc=        231 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003cc    nop
Cyc=        232 Op1=[0xfffe0000] Op2=[0x00000000] W[W, 6= 0xfffe0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003d0    mv      t1, t5
Cyc=        233 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80000000] PC= 0x800003d4    addi    tp, tp, 1
Cyc=        234 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000e] PC= 0x800003d8    li      t0, 2
Cyc=        235 Op1=[0x00000002] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003dc    bne     tp, t0, pc - 28
Cyc=        236 Op1=[0xfffe0000] Op2=[0x00000000] W[W,29= 0xfffe0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003e0    lui     t4, 0xfffe0
Cyc=        237 Op1=[0x00000000] Op2=[0x0000001a] W[W, 3= 0x0000001a]   Mem[0: R:0x026300b0 W:0x00000000] PC= 0x800003e4    li      gp, 26
Cyc=        238 Op1=[0xfffe0000] Op2=[0xfffe0000] W[_,16= 0x00000000]   Mem[0: R:0x04c0006f W:0xfffe0000] PC= 0x800003e8    bne     t1, t4, pc + 688
Cyc=        239 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003ec    li      tp, 0
Cyc=        240 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003f0    lui     ra, 0x80000
Cyc=        241 Op1=[0x00000000] Op2=[0x0000001f] W[W, 2= 0x0000001f]   Mem[0: R:0x000f1703 W:0x00000000] PC= 0x800003f4    li      sp, 31
Cyc=        242 Op1=[0x80000000] Op2=[0x0000001f] W[W,30= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x0000001f] PC= 0x800003f8    sra     t5, ra, sp
Cyc=        243 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003fc    nop
Cyc=        244 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000400    nop
Cyc=        245 Op1=[0xffffffff] Op2=[0x00000000] W[W, 6= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x80000404    mv      t1, t5
Cyc=        246 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x80000000] PC= 0x80000408    addi    tp, tp, 1
Cyc=        247 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000001f] PC= 0x8000040c    li      t0, 2
Cyc=        248 Op1=[0x00000001] Op2=[0x00000002] W[_, 1= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000410  B bne     tp, t0, pc - 32
Cyc=        249 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003f0    lui     ra, 0x80000
Cyc=        250 Op1=[0x00000000] Op2=[0x0000001f] W[W, 2= 0x0000001f]   Mem[0: R:0x000f1703 W:0x00000000] PC= 0x800003f4    li      sp, 31
Cyc=        251 Op1=[0x80000000] Op2=[0x0000001f] W[W,30= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x0000001f] PC= 0x800003f8    sra     t5, ra, sp
Cyc=        252 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003fc    nop
Cyc=        253 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000400    nop
Cyc=        254 Op1=[0xffffffff] Op2=[0x00000000] W[W, 6= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x80000404    mv      t1, t5
Cyc=        255 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80000000] PC= 0x80000408    addi    tp, tp, 1
Cyc=        256 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000001f] PC= 0x8000040c    li      t0, 2
Cyc=        257 Op1=[0x00000002] Op2=[0x00000002] W[_, 1= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000410    bne     tp, t0, pc - 32
Cyc=        258 Op1=[0x00000000] Op2=[0xffffffff] W[W,29= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x80000414    li      t4, -1
Cyc=        259 Op1=[0x00000000] Op2=[0x0000001b] W[W, 3= 0x0000001b]   Mem[0: R:0xff026300 W:0x00000000] PC= 0x80000418    li      gp, 27
Cyc=        260 Op1=[0xffffffff] Op2=[0xffffffff] W[_,28= 0x00000000]   Mem[0: R:0x04c0006f W:0xffffffff] PC= 0x8000041c    bne     t1, t4, pc + 636
Cyc=        261 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000420    li      tp, 0
Cyc=        262 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000424    lui     ra, 0x80000
Cyc=        263 Op1=[0x00000000] Op2=[0x00000007] W[W, 2= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x80000428    li      sp, 7
Cyc=        264 Op1=[0x80000000] Op2=[0x00000007] W[W,30= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000007] PC= 0x8000042c    sra     t5, ra, sp
Cyc=        265 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x80000000] PC= 0x80000430    addi    tp, tp, 1
Cyc=        266 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000007] PC= 0x80000434    li      t0, 2
Cyc=        267 Op1=[0x00000001] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000438  B bne     tp, t0, pc - 20
Cyc=        268 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000424    lui     ra, 0x80000
Cyc=        269 Op1=[0x00000000] Op2=[0x00000007] W[W, 2= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x80000428    li      sp, 7
Cyc=        270 Op1=[0x80000000] Op2=[0x00000007] W[W,30= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000007] PC= 0x8000042c    sra     t5, ra, sp
Cyc=        271 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80000000] PC= 0x80000430    addi    tp, tp, 1
Cyc=        272 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000007] PC= 0x80000434    li      t0, 2
Cyc=        273 Op1=[0x00000002] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000438    bne     tp, t0, pc - 20
Cyc=        274 Op1=[0xff000000] Op2=[0x00000000] W[W,29= 0xff000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000043c    lui     t4, 0xff000
Cyc=        275 Op1=[0x00000000] Op2=[0x0000001c] W[W, 3= 0x0000001c]   Mem[0: R:0x03ff0263 W:0x00000000] PC= 0x80000440    li      gp, 28
Cyc=        276 Op1=[0xff000000] Op2=[0xff000000] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0xff000000] PC= 0x80000444    bne     t5, t4, pc + 596
Cyc=        277 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000448    li      tp, 0
Cyc=        278 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000044c    lui     ra, 0x80000
Cyc=        279 Op1=[0x00000000] Op2=[0x0000000e] W[W, 2= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000450    li      sp, 14
Cyc=        280 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000454    nop
Cyc=        281 Op1=[0x80000000] Op2=[0x0000000e] W[W,30= 0xfffe0000]   Mem[0: R:0x00000000 W:0x0000000e] PC= 0x80000458    sra     t5, ra, sp
Cyc=        282 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x80000000] PC= 0x8000045c    addi    tp, tp, 1
Cyc=        283 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000e] PC= 0x80000460    li      t0, 2
Cyc=        284 Op1=[0x00000001] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000464  B bne     tp, t0, pc - 24
Cyc=        285 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000044c    lui     ra, 0x80000
Cyc=        286 Op1=[0x00000000] Op2=[0x0000000e] W[W, 2= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000450    li      sp, 14
Cyc=        287 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000454    nop
Cyc=        288 Op1=[0x80000000] Op2=[0x0000000e] W[W,30= 0xfffe0000]   Mem[0: R:0x00000000 W:0x0000000e] PC= 0x80000458    sra     t5, ra, sp
Cyc=        289 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80000000] PC= 0x8000045c    addi    tp, tp, 1
Cyc=        290 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000e] PC= 0x80000460    li      t0, 2
Cyc=        291 Op1=[0x00000002] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000464    bne     tp, t0, pc - 24
Cyc=        292 Op1=[0xfffe0000] Op2=[0x00000000] W[W,29= 0xfffe0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000468    lui     t4, 0xfffe0
Cyc=        293 Op1=[0x00000000] Op2=[0x0000001d] W[W, 3= 0x0000001d]   Mem[0: R:0x1703ff02 W:0xfffe0000] PC= 0x8000046c    li      gp, 29
Cyc=        294 Op1=[0xfffe0000] Op2=[0xfffe0000] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0xfffe0000] PC= 0x80000470    bne     t5, t4, pc + 552
Cyc=        295 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000474    li      tp, 0
Cyc=        296 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000478    lui     ra, 0x80000
Cyc=        297 Op1=[0x00000000] Op2=[0x0000001f] W[W, 2= 0x0000001f]   Mem[0: R:0x000f1703 W:0x00000000] PC= 0x8000047c    li      sp, 31
Cyc=        298 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000480    nop
Cyc=        299 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000484    nop
Cyc=        300 Op1=[0x80000000] Op2=[0x0000001f] W[W,30= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x0000001f] PC= 0x80000488    sra     t5, ra, sp
Cyc=        301 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x80000000] PC= 0x8000048c    addi    tp, tp, 1
Cyc=        302 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000001f] PC= 0x80000490    li      t0, 2
Cyc=        303 Op1=[0x00000001] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000494  B bne     tp, t0, pc - 28
Cyc=        304 Op1=[0x80000000] Op2=[0x00000000] W[W, 1= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000478    lui     ra, 0x80000
Cyc=        305 Op1=[0x00000000] Op2=[0x0000001f] W[W, 2= 0x0000001f]   Mem[0: R:0x000f1703 W:0x00000000] PC= 0x8000047c    li      sp, 31
