Instantiated DTM.
Cyc=          0 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x80000004]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000000  J j       pc + 0x4c
Cyc=        155 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x800002d8    li      t0, 2
Cyc=        156 Op1=[0x00000001] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800002dc  B bne     tp, t0, pc - 24
Cyc=        157 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000b]   Mem[0: R:0xff0a6300 W:0x00000000] PC= 0x800002c4    li      ra, 11
Cyc=        158 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x800002c8    li      sp, 13
Cyc=        159 Op1=[0x0000000b] Op2=[0x0000000d] W[W,30= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000d] PC= 0x800002cc    slt     t5, ra, sp
Cyc=        160 Op1=[0x00000001] Op2=[0x00000000] W[W, 6= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000000] PC= 0x800002d0    mv      t1, t5
Cyc=        161 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000b] PC= 0x800002d4    addi    tp, tp, 1
Cyc=        162 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x800002d8    li      t0, 2
Cyc=        163 Op1=[0x00000002] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800002dc    bne     tp, t0, pc - 24
Cyc=        164 Op1=[0x00000000] Op2=[0x00000001] W[W,29= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000b] PC= 0x800002e0    li      t4, 1
Cyc=        165 Op1=[0x00000000] Op2=[0x00000014] W[W, 3= 0x00000014]   Mem[0: R:0x03ff0663 W:0x00000000] PC= 0x800002e4    li      gp, 20
Cyc=        166 Op1=[0x00000001] Op2=[0x00000001] W[_,28= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000001] PC= 0x800002e8    bne     t1, t4, pc + 732
Cyc=        167 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800002ec    li      tp, 0
Cyc=        168 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x800002f0    li      ra, 14
Cyc=        169 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x800002f4    li      sp, 13
Cyc=        170 Op1=[0x0000000e] Op2=[0x0000000d] W[W,30= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000d] PC= 0x800002f8    slt     t5, ra, sp
Cyc=        171 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800002fc    nop
Cyc=        172 Op1=[0x00000000] Op2=[0x00000000] W[W, 6= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000300    mv      t1, t5
Cyc=        173 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000e] PC= 0x80000304    addi    tp, tp, 1
Cyc=        174 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x80000308    li      t0, 2
Cyc=        175 Op1=[0x00000001] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000030c  B bne     tp, t0, pc - 28
Cyc=        176 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x800002f0    li      ra, 14
Cyc=        177 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x800002f4    li      sp, 13
Cyc=        178 Op1=[0x0000000e] Op2=[0x0000000d] W[W,30= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000d] PC= 0x800002f8    slt     t5, ra, sp
Cyc=        179 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800002fc    nop
Cyc=        180 Op1=[0x00000000] Op2=[0x00000000] W[W, 6= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000300    mv      t1, t5
Cyc=        181 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000e] PC= 0x80000304    addi    tp, tp, 1
Cyc=        182 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x80000308    li      t0, 2
Cyc=        183 Op1=[0x00000002] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000030c    bne     tp, t0, pc - 28
Cyc=        184 Op1=[0x00000000] Op2=[0x00000000] W[W,29= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000310    li      t4, 0
Cyc=        185 Op1=[0x00000000] Op2=[0x00000015] W[W, 3= 0x00000015]   Mem[0: R:0x9303ff06 W:0x00000000] PC= 0x80000314    li      gp, 21
Cyc=        186 Op1=[0x00000000] Op2=[0x00000000] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000318    bne     t1, t4, pc + 684
Cyc=        187 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000031c    li      tp, 0
Cyc=        188 Op1=[0x00000000] Op2=[0x0000000c] W[W, 1= 0x0000000c]   Mem[0: R:0x03ff0a63 W:0x00000000] PC= 0x80000320    li      ra, 12
Cyc=        189 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x80000324    li      sp, 13
Cyc=        190 Op1=[0x0000000c] Op2=[0x0000000d] W[W,30= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000d] PC= 0x80000328    slt     t5, ra, sp
Cyc=        191 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000032c    nop
Cyc=        192 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000330    nop
Cyc=        193 Op1=[0x00000001] Op2=[0x00000000] W[W, 6= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000000] PC= 0x80000334    mv      t1, t5
Cyc=        194 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000c] PC= 0x80000338    addi    tp, tp, 1
Cyc=        195 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x8000033c    li      t0, 2
Cyc=        196 Op1=[0x00000001] Op2=[0x00000002] W[_, 1= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000340  B bne     tp, t0, pc - 32
Cyc=        197 Op1=[0x00000000] Op2=[0x0000000c] W[W, 1= 0x0000000c]   Mem[0: R:0x03ff0a63 W:0x00000000] PC= 0x80000320    li      ra, 12
Cyc=        198 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x80000324    li      sp, 13
Cyc=        199 Op1=[0x0000000c] Op2=[0x0000000d] W[W,30= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000d] PC= 0x80000328    slt     t5, ra, sp
Cyc=        200 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000032c    nop
Cyc=        201 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000330    nop
Cyc=        202 Op1=[0x00000001] Op2=[0x00000000] W[W, 6= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000000] PC= 0x80000334    mv      t1, t5
Cyc=        203 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000c] PC= 0x80000338    addi    tp, tp, 1
Cyc=        204 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x8000033c    li      t0, 2
Cyc=        205 Op1=[0x00000002] Op2=[0x00000002] W[_, 1= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000340    bne     tp, t0, pc - 32
Cyc=        206 Op1=[0x00000000] Op2=[0x00000001] W[W,29= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000c] PC= 0x80000344    li      t4, 1
Cyc=        207 Op1=[0x00000000] Op2=[0x00000016] W[W, 3= 0x00000016]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000348    li      gp, 22
Cyc=        208 Op1=[0x00000001] Op2=[0x00000001] W[_,24= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000001] PC= 0x8000034c    bne     t1, t4, pc + 632
Cyc=        209 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000350    li      tp, 0
Cyc=        210 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000354    li      ra, 14
Cyc=        211 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x80000358    li      sp, 13
Cyc=        212 Op1=[0x0000000e] Op2=[0x0000000d] W[W,30= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000d] PC= 0x8000035c    slt     t5, ra, sp
Cyc=        213 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000e] PC= 0x80000360    addi    tp, tp, 1
Cyc=        214 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x80000364    li      t0, 2
Cyc=        215 Op1=[0x00000001] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000368  B bne     tp, t0, pc - 20
Cyc=        216 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000354    li      ra, 14
Cyc=        217 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x80000358    li      sp, 13
Cyc=        218 Op1=[0x0000000e] Op2=[0x0000000d] W[W,30= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000d] PC= 0x8000035c    slt     t5, ra, sp
Cyc=        219 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000e] PC= 0x80000360    addi    tp, tp, 1
Cyc=        220 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x80000364    li      t0, 2
Cyc=        221 Op1=[0x00000002] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000368    bne     tp, t0, pc - 20
Cyc=        222 Op1=[0x00000000] Op2=[0x00000000] W[W,29= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000036c    li      t4, 0
Cyc=        223 Op1=[0x00000000] Op2=[0x00000017] W[W, 3= 0x00000017]   Mem[0: R:0xb00f9303 W:0x00000000] PC= 0x80000370    li      gp, 23
Cyc=        224 Op1=[0x00000000] Op2=[0x00000000] W[_,16= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000374    bne     t5, t4, pc + 592
Cyc=        225 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000378    li      tp, 0
Cyc=        226 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000b]   Mem[0: R:0xff0a6300 W:0x00000000] PC= 0x8000037c    li      ra, 11
Cyc=        227 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x80000380    li      sp, 13
Cyc=        228 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000384    nop
Cyc=        229 Op1=[0x0000000b] Op2=[0x0000000d] W[W,30= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000d] PC= 0x80000388    slt     t5, ra, sp
Cyc=        230 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000b] PC= 0x8000038c    addi    tp, tp, 1
Cyc=        231 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x80000390    li      t0, 2
Cyc=        232 Op1=[0x00000001] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000394  B bne     tp, t0, pc - 24
Cyc=        233 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000b]   Mem[0: R:0xff0a6300 W:0x00000000] PC= 0x8000037c    li      ra, 11
Cyc=        234 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x80000380    li      sp, 13
Cyc=        235 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000384    nop
Cyc=        236 Op1=[0x0000000b] Op2=[0x0000000d] W[W,30= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000d] PC= 0x80000388    slt     t5, ra, sp
Cyc=        237 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000b] PC= 0x8000038c    addi    tp, tp, 1
Cyc=        238 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x80000390    li      t0, 2
Cyc=        239 Op1=[0x00000002] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000394    bne     tp, t0, pc - 24
Cyc=        240 Op1=[0x00000000] Op2=[0x00000001] W[W,29= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000b] PC= 0x80000398    li      t4, 1
Cyc=        241 Op1=[0x00000000] Op2=[0x00000018] W[W, 3= 0x00000018]   Mem[0: R:0x00b00f93 W:0x00000000] PC= 0x8000039c    li      gp, 24
Cyc=        242 Op1=[0x00000001] Op2=[0x00000001] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000001] PC= 0x800003a0    bne     t5, t4, pc + 548
Cyc=        243 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003a4    li      tp, 0
Cyc=        244 Op1=[0x00000000] Op2=[0x0000000f] W[W, 1= 0x0000000f]   Mem[0: R:0x900f9303 W:0x00000000] PC= 0x800003a8    li      ra, 15
Cyc=        245 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x800003ac    li      sp, 13
Cyc=        246 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003b0    nop
Cyc=        247 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003b4    nop
Cyc=        248 Op1=[0x0000000f] Op2=[0x0000000d] W[W,30= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000d] PC= 0x800003b8    slt     t5, ra, sp
Cyc=        249 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000f] PC= 0x800003bc    addi    tp, tp, 1
Cyc=        250 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x800003c0    li      t0, 2
Cyc=        251 Op1=[0x00000001] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003c4  B bne     tp, t0, pc - 28
Cyc=        252 Op1=[0x00000000] Op2=[0x0000000f] W[W, 1= 0x0000000f]   Mem[0: R:0x900f9303 W:0x00000000] PC= 0x800003a8    li      ra, 15
Cyc=        253 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x800003ac    li      sp, 13
Cyc=        254 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003b0    nop
Cyc=        255 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003b4    nop
Cyc=        256 Op1=[0x0000000f] Op2=[0x0000000d] W[W,30= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000d] PC= 0x800003b8    slt     t5, ra, sp
Cyc=        257 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000f] PC= 0x800003bc    addi    tp, tp, 1
Cyc=        258 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x800003c0    li      t0, 2
Cyc=        259 Op1=[0x00000002] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003c4    bne     tp, t0, pc - 28
Cyc=        260 Op1=[0x00000000] Op2=[0x00000000] W[W,29= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003c8    li      t4, 0
Cyc=        261 Op1=[0x00000000] Op2=[0x00000019] W[W, 3= 0x00000019]   Mem[0: R:0x6300b00f W:0x00000000] PC= 0x800003cc    li      gp, 25
Cyc=        262 Op1=[0x00000000] Op2=[0x00000000] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003d0    bne     t5, t4, pc + 500
Cyc=        263 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003d4    li      tp, 0
Cyc=        264 Op1=[0x00000000] Op2=[0x0000000a] W[W, 1= 0x0000000a]   Mem[0: R:0x0a630080 W:0x00000000] PC= 0x800003d8    li      ra, 10
Cyc=        265 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003dc    nop
Cyc=        266 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x800003e0    li      sp, 13
Cyc=        267 Op1=[0x0000000a] Op2=[0x0000000d] W[W,30= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000d] PC= 0x800003e4    slt     t5, ra, sp
Cyc=        268 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000a] PC= 0x800003e8    addi    tp, tp, 1
Cyc=        269 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x800003ec    li      t0, 2
Cyc=        270 Op1=[0x00000001] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003f0  B bne     tp, t0, pc - 24
Cyc=        271 Op1=[0x00000000] Op2=[0x0000000a] W[W, 1= 0x0000000a]   Mem[0: R:0x0a630080 W:0x00000000] PC= 0x800003d8    li      ra, 10
Cyc=        272 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003dc    nop
Cyc=        273 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x800003e0    li      sp, 13
Cyc=        274 Op1=[0x0000000a] Op2=[0x0000000d] W[W,30= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000d] PC= 0x800003e4    slt     t5, ra, sp
Cyc=        275 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000a] PC= 0x800003e8    addi    tp, tp, 1
Cyc=        276 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x800003ec    li      t0, 2
Cyc=        277 Op1=[0x00000002] Op2=[0x00000002] W[_, 9= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003f0    bne     tp, t0, pc - 24
Cyc=        278 Op1=[0x00000000] Op2=[0x00000001] W[W,29= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000a] PC= 0x800003f4    li      t4, 1
Cyc=        279 Op1=[0x00000000] Op2=[0x0000001a] W[W, 3= 0x0000001a]   Mem[0: R:0x026300b0 W:0x00000000] PC= 0x800003f8    li      gp, 26
Cyc=        280 Op1=[0x00000001] Op2=[0x00000001] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000001] PC= 0x800003fc    bne     t5, t4, pc + 456
Cyc=        281 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000400    li      tp, 0
Cyc=        282 Op1=[0x00000000] Op2=[0x00000010] W[W, 1= 0x00000010]   Mem[0: R:0x00900f93 W:0x00000000] PC= 0x80000404    li      ra, 16
Cyc=        283 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000408    nop
Cyc=        284 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x8000040c    li      sp, 13
Cyc=        285 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000410    nop
Cyc=        286 Op1=[0x00000010] Op2=[0x0000000d] W[W,30= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000d] PC= 0x80000414    slt     t5, ra, sp
Cyc=        287 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000010] PC= 0x80000418    addi    tp, tp, 1
Cyc=        288 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x8000041c    li      t0, 2
Cyc=        289 Op1=[0x00000001] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000420  B bne     tp, t0, pc - 28
Cyc=        290 Op1=[0x00000000] Op2=[0x00000010] W[W, 1= 0x00000010]   Mem[0: R:0x00900f93 W:0x00000000] PC= 0x80000404    li      ra, 16
Cyc=        291 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000408    nop
Cyc=        292 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x8000040c    li      sp, 13
Cyc=        293 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000410    nop
Cyc=        294 Op1=[0x00000010] Op2=[0x0000000d] W[W,30= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000d] PC= 0x80000414    slt     t5, ra, sp
Cyc=        295 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000010] PC= 0x80000418    addi    tp, tp, 1
Cyc=        296 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x8000041c    li      t0, 2
Cyc=        297 Op1=[0x00000002] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000420    bne     tp, t0, pc - 28
Cyc=        298 Op1=[0x00000000] Op2=[0x00000000] W[W,29= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000424    li      t4, 0
Cyc=        299 Op1=[0x00000000] Op2=[0x0000001b] W[W, 3= 0x0000001b]   Mem[0: R:0xff026300 W:0x00000000] PC= 0x80000428    li      gp, 27
Cyc=        300 Op1=[0x00000000] Op2=[0x00000000] W[_,24= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000042c    bne     t5, t4, pc + 408
Cyc=        301 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000430    li      tp, 0
Cyc=        302 Op1=[0x00000000] Op2=[0x00000009] W[W, 1= 0x00000009]   Mem[0: R:0x6300800f W:0x00000000] PC= 0x80000434    li      ra, 9
Cyc=        303 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000438    nop
Cyc=        304 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000043c    nop
Cyc=        305 Op1=[0x00000000] Op2=[0x0000000d] W[W, 2= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x80000440    li      sp, 13
Cyc=        306 Op1=[0x00000009] Op2=[0x0000000d] W[W,30= 0x00000001]   Mem[0: R:0x7304c000 W:0x0000000d] PC= 0x80000444    slt     t5, ra, sp
Cyc=        307 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000009] PC= 0x80000448    addi    tp, tp, 1
Cyc=        308 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0000000d] PC= 0x8000044c    li      t0, 2
Cyc=        309 Op1=[0x00000001] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000450  B bne     tp, t0, pc - 28
